week_start_date,product_id,store_id,region,units_sold,revenue,promotion_flag,promotion_type,discount_pct
2024-03-18,BEV007,STR010,South,81,6480.0,False,,0.0
2024-03-18,BEV007,STR011,East,156,9484.8,True,Price Cut,0.24
2024-03-18,BEV007,STR012,West,50,4000.0,False,,0.0
2024-03-18,BEV007,STR013,South,106,8480.0,False,,0.0
2024-03-18,BEV007,STR014,West,46,3680.0,False,,0.0
2024-03-18,BEV007,STR015,West,158,12640.0,False,,0.0
2024-03-18,BEV007,STR016,South,91,7280.0,False,,0.0
2024-03-18,BEV007,STR017,South,110,8800.0,False,,0.0
2024-03-18,BEV007,STR018,North,75,6000.0,False,,0.0
2024-03-18,BEV007,STR019,North,115,9200.0,False,,0.0
2024-03-18,BEV007,STR020,West,69,5520.0,False,,0.0
2024-03-18,BEV007,STR021,West,58,4640.0,False,,0.0
2024-03-18,BEV007,STR022,South,114,9120.0,False,,0.0
2024-03-18,BEV007,STR023,South,67,5360.0,False,,0.0
2024-03-18,BEV007,STR024,East,36,2880.0,False,,0.0
2024-03-18,BEV007,STR025,East,108,8640.0,False,,0.0
2024-03-18,BEV008,STR001,North,139,11815.0,False,,0.0
2024-03-18,BEV008,STR002,North,79,6715.0,False,,0.0
2024-03-18,BEV008,STR003,West,227,17172.55,True,BOGO,0.11
2024-03-18,BEV008,STR004,East,107,9095.0,False,,0.0
2024-03-18,BEV008,STR005,East,99,6227.1,True,BOGO,0.26
2024-03-18,BEV008,STR006,East,41,3485.0,False,,0.0
2024-03-18,BEV008,STR007,East,96,8160.0,False,,0.0
2024-03-18,BEV008,STR008,West,242,14604.7,True,Price Cut,0.29
2024-03-18,BEV008,STR009,South,156,13260.0,False,,0.0
2024-03-18,BEV008,STR010,South,206,15583.9,True,Bundle,0.11
2024-03-18,BEV008,STR011,East,55,4675.0,False,,0.0
2024-03-18,BEV008,STR012,West,298,21783.8,True,BOGO,0.14
2024-03-18,BEV008,STR013,South,153,13005.0,False,,0.0
2024-03-18,BEV008,STR014,West,287,17808.35,True,BOGO,0.27
2024-03-18,BEV008,STR015,West,66,4375.8,True,Bundle,0.22
2024-03-18,BEV008,STR016,South,134,11390.0,False,,0.0
2024-03-18,BEV008,STR017,South,56,4760.0,False,,0.0
2024-03-18,BEV008,STR018,North,110,9350.0,False,,0.0
2024-03-18,BEV008,STR019,North,144,12240.0,False,,0.0
2024-03-18,BEV008,STR020,West,212,15317.0,True,BOGO,0.15
2024-03-18,BEV008,STR021,West,67,5695.0,False,,0.0
2024-03-18,BEV008,STR022,South,68,5780.0,False,,0.0
2024-03-18,BEV008,STR023,South,146,12410.0,False,,0.0
2024-03-18,BEV008,STR024,East,121,10285.0,False,,0.0
2024-03-18,BEV008,STR025,East,127,10795.0,False,,0.0
2024-03-18,BEV009,STR001,North,50,4500.0,False,,0.0
2024-03-18,BEV009,STR002,North,177,12903.3,True,Display Feature,0.19
2024-03-18,BEV009,STR003,West,140,12600.0,False,,0.0
2024-03-18,BEV009,STR004,East,54,4860.0,False,,0.0
2024-03-18,BEV009,STR005,East,87,5950.8,True,Price Cut,0.24
2024-03-18,BEV009,STR006,East,131,11790.0,False,,0.0
2024-03-18,BEV009,STR007,East,57,5130.0,False,,0.0
2024-03-18,BEV009,STR008,West,224,16732.8,True,Price Cut,0.17
2024-03-18,BEV009,STR009,South,50,4500.0,False,,0.0
2024-03-18,BEV009,STR010,South,231,17463.6,True,Price Cut,0.16
2024-03-18,BEV009,STR011,East,117,10530.0,False,,0.0
2024-03-18,BEV009,STR012,West,127,11430.0,False,,0.0
2024-03-18,BEV009,STR013,South,146,13140.0,False,,0.0
2024-03-18,BEV009,STR014,West,50,4500.0,False,,0.0
2024-03-18,BEV009,STR015,West,152,13680.0,False,,0.0
2024-03-18,BEV009,STR016,South,151,13590.0,False,,0.0
2024-03-18,BEV009,STR017,South,121,10890.0,False,,0.0
2024-03-18,BEV009,STR018,North,81,5832.0,True,Bundle,0.2
2024-03-18,BEV009,STR019,North,227,14709.6,True,BOGO,0.28
2024-03-18,BEV009,STR020,West,146,13140.0,False,,0.0
2024-03-18,BEV009,STR021,West,312,22744.8,True,BOGO,0.19
2024-03-18,BEV009,STR022,South,171,15390.0,False,,0.0
2024-03-18,BEV009,STR023,South,87,7830.0,False,,0.0
2024-03-18,BEV009,STR024,East,130,11700.0,False,,0.0
2024-03-18,BEV009,STR025,East,85,7650.0,False,,0.0
2024-03-18,BEV010,STR001,North,89,4005.0,False,,0.0
2024-03-18,BEV010,STR002,North,124,4854.6,True,Price Cut,0.13
2024-03-18,BEV010,STR003,West,106,4770.0,False,,0.0
2024-03-18,BEV010,STR004,East,47,2115.0,False,,0.0
2024-03-18,BEV010,STR005,East,105,4725.0,False,,0.0
2024-03-18,BEV010,STR006,East,126,5670.0,False,,0.0
2024-03-18,BEV010,STR007,East,45,2025.0,False,,0.0
2024-03-18,BEV010,STR008,West,81,3645.0,False,,0.0
2024-03-18,BEV010,STR009,South,52,2340.0,False,,0.0
2024-03-18,BEV010,STR010,South,158,7110.0,False,,0.0
2024-03-18,BEV010,STR011,East,85,3825.0,False,,0.0
2024-03-18,BEV010,STR012,West,262,9196.2,True,Price Cut,0.22
2024-03-18,BEV010,STR013,South,55,2475.0,False,,0.0
2024-03-18,BEV010,STR014,West,179,5799.6,True,Price Cut,0.28
2024-03-18,BEV010,STR015,West,96,3283.2,True,Price Cut,0.24
2024-03-18,BEV010,STR016,South,190,7011.0,True,Display Feature,0.18
2024-03-18,BEV010,STR017,South,175,7875.0,False,,0.0
2024-03-18,BEV010,STR018,North,40,1800.0,False,,0.0
2024-03-18,BEV010,STR019,North,128,5760.0,False,,0.0
2024-03-18,BEV010,STR020,West,79,3555.0,False,,0.0
2024-03-18,BEV010,STR021,West,152,6840.0,False,,0.0
2024-03-18,BEV010,STR022,South,130,5850.0,False,,0.0
2024-03-18,BEV010,STR023,South,212,8109.0,True,BOGO,0.15
2024-03-18,BEV010,STR024,East,131,5895.0,False,,0.0
2024-03-18,BEV010,STR025,East,37,1665.0,False,,0.0
2024-03-18,BEV011,STR001,North,133,4788.0,True,Price Cut,0.2
2024-03-18,BEV011,STR002,North,126,5670.0,False,,0.0
2024-03-18,BEV011,STR003,West,88,3960.0,False,,0.0
2024-03-18,BEV011,STR004,East,103,4635.0,False,,0.0
2024-03-18,BEV011,STR005,East,57,2565.0,False,,0.0
2024-03-18,BEV011,STR006,East,135,6075.0,False,,0.0
2024-03-18,BEV011,STR007,East,167,5636.25,True,Display Feature,0.25
2024-03-18,BEV011,STR008,West,94,3299.4,True,Display Feature,0.22
2024-03-18,BEV011,STR009,South,168,7560.0,False,,0.0
2024-03-18,BEV011,STR010,South,135,6075.0,False,,0.0
2024-03-18,BEV011,STR011,East,75,3375.0,False,,0.0
2024-03-18,BEV011,STR012,West,96,4320.0,False,,0.0
2024-03-18,BEV011,STR013,South,141,4631.85,True,Display Feature,0.27
2024-03-18,BEV011,STR014,West,143,5083.65,True,BOGO,0.21
2024-03-18,BEV011,STR015,West,84,3780.0,False,,0.0
2024-03-18,BEV011,STR016,South,76,3420.0,False,,0.0
2024-03-18,BEV011,STR017,South,147,6615.0,False,,0.0
2024-03-18,BEV011,STR018,North,132,5940.0,False,,0.0
2024-03-18,BEV011,STR019,North,91,3644.55,True,Display Feature,0.11
2024-03-18,BEV011,STR020,West,101,4545.0,False,,0.0
2024-03-18,BEV011,STR021,West,137,6165.0,False,,0.0
2024-03-18,BEV011,STR022,South,84,3780.0,False,,0.0
2024-03-18,BEV011,STR023,South,159,5509.35,True,Display Feature,0.23
2024-03-18,BEV011,STR024,East,133,4548.6,True,BOGO,0.24
2024-03-18,BEV011,STR025,East,100,4500.0,False,,0.0
2024-03-18,BEV012,STR001,North,112,4480.0,False,,0.0
2024-03-18,BEV012,STR002,North,41,1640.0,False,,0.0
2024-03-18,BEV012,STR003,West,48,1920.0,False,,0.0
2024-03-18,BEV012,STR004,East,134,5360.0,False,,0.0
2024-03-18,BEV012,STR005,East,71,2840.0,False,,0.0
2024-03-18,BEV012,STR006,East,123,3591.6,True,BOGO,0.27
2024-03-18,BEV012,STR007,East,116,3665.6,True,Bundle,0.21
2024-03-18,BEV012,STR008,West,56,2240.0,False,,0.0
2024-03-18,BEV012,STR009,South,117,4212.0,True,Price Cut,0.1
2024-03-18,BEV012,STR010,South,170,6800.0,False,,0.0
2024-03-18,BEV012,STR011,East,94,3760.0,False,,0.0
2024-03-18,BEV012,STR012,West,229,7602.8,True,Bundle,0.17
2024-03-18,BEV012,STR013,South,138,4636.8,True,BOGO,0.16
2024-03-18,BEV012,STR014,West,154,5051.2,True,Display Feature,0.18
2024-03-18,BEV012,STR015,West,235,8554.0,True,Price Cut,0.09
2024-03-18,BEV012,STR016,South,91,3640.0,False,,0.0
2024-03-18,BEV012,STR017,South,58,2320.0,False,,0.0
2024-03-18,BEV012,STR018,North,92,3680.0,False,,0.0
2024-03-18,BEV012,STR019,North,40,1600.0,False,,0.0
2024-03-18,BEV012,STR020,West,292,10512.0,True,Price Cut,0.1
2024-03-18,BEV012,STR021,West,89,3560.0,False,,0.0
2024-03-18,BEV012,STR022,South,145,5800.0,False,,0.0
2024-03-18,BEV012,STR023,South,243,8650.8,True,BOGO,0.11
2024-03-18,BEV012,STR024,East,212,7632.0,True,BOGO,0.1
2024-03-18,BEV012,STR025,East,129,5160.0,False,,0.0
2024-03-18,BEV013,STR001,North,159,7314.0,True,Display Feature,0.08
2024-03-18,BEV013,STR002,North,82,4100.0,False,,0.0
2024-03-18,BEV013,STR003,West,78,3900.0,False,,0.0
2024-03-18,BEV013,STR004,East,113,5650.0,False,,0.0
2024-03-18,BEV013,STR005,East,52,2600.0,False,,0.0
2024-03-18,BEV013,STR006,East,102,5100.0,False,,0.0
2024-03-18,BEV013,STR007,East,123,6150.0,False,,0.0
2024-03-18,BEV013,STR008,West,141,7050.0,False,,0.0
2024-03-18,BEV013,STR009,South,132,4752.0,True,Bundle,0.28
2024-03-18,BEV013,STR010,South,75,3750.0,False,,0.0
2024-03-18,BEV013,STR011,East,64,3200.0,False,,0.0
2024-03-18,BEV013,STR012,West,102,5100.0,False,,0.0
2024-03-18,BEV013,STR013,South,129,6450.0,False,,0.0
2024-03-18,BEV013,STR014,West,48,2400.0,False,,0.0
2024-03-18,BEV013,STR015,West,222,9546.0,True,Display Feature,0.14
2024-03-18,BEV013,STR016,South,106,5300.0,False,,0.0
2024-03-18,BEV013,STR017,South,160,8000.0,False,,0.0
2024-03-18,BEV013,STR018,North,135,6750.0,False,,0.0
2024-03-18,BEV013,STR019,North,142,5609.0,True,BOGO,0.21
2024-03-18,BEV013,STR020,West,182,6643.0,True,Price Cut,0.27
2024-03-18,BEV013,STR021,West,273,12831.0,True,Display Feature,0.06
2024-03-18,BEV013,STR022,South,148,7400.0,False,,0.0
2024-03-18,BEV013,STR023,South,133,6650.0,False,,0.0
2024-03-18,BEV013,STR024,East,45,2250.0,False,,0.0
2024-03-18,BEV013,STR025,East,117,5850.0,False,,0.0
2024-03-18,BEV014,STR001,North,60,3900.0,False,,0.0
2024-03-18,BEV014,STR002,North,118,7670.0,False,,0.0
2024-03-18,BEV014,STR003,West,233,13933.4,True,Price Cut,0.08
2024-03-18,BEV014,STR004,East,213,11491.35,True,Bundle,0.17
2024-03-18,BEV014,STR005,East,135,8775.0,False,,0.0
2024-03-18,BEV014,STR006,East,132,8580.0,False,,0.0
2024-03-18,BEV014,STR007,East,38,2470.0,False,,0.0
2024-03-18,BEV014,STR008,West,94,6110.0,False,,0.0
2024-03-18,BEV014,STR009,South,56,3640.0,False,,0.0
2024-03-18,BEV014,STR010,South,229,11014.9,True,Display Feature,0.26
2024-03-18,BEV014,STR011,East,127,7181.85,True,BOGO,0.13
2024-03-18,BEV014,STR012,West,233,11358.75,True,BOGO,0.25
2024-03-18,BEV014,STR013,South,309,16871.4,True,Display Feature,0.16
2024-03-18,BEV014,STR014,West,264,14414.4,True,BOGO,0.16
2024-03-18,BEV014,STR015,West,92,4485.0,True,Price Cut,0.25
2024-03-18,BEV014,STR016,South,100,6500.0,False,,0.0
2024-03-18,BEV014,STR017,South,159,10335.0,False,,0.0
2024-03-18,BEV014,STR018,North,217,11848.2,True,BOGO,0.16
2024-03-18,BEV014,STR019,North,54,3510.0,False,,0.0
2024-03-18,BEV014,STR020,West,255,14751.75,True,Bundle,0.11
2024-03-18,BEV014,STR021,West,156,10140.0,False,,0.0
2024-03-18,BEV014,STR022,South,54,3510.0,False,,0.0
2024-03-18,BEV014,STR023,South,115,7475.0,False,,0.0
2024-03-18,BEV014,STR024,East,108,7020.0,False,,0.0
2024-03-18,BEV014,STR025,East,38,2470.0,False,,0.0
2024-03-18,BEV015,STR001,North,136,10200.0,False,,0.0
2024-03-18,BEV015,STR002,North,225,13837.5,True,Price Cut,0.18
2024-03-18,BEV015,STR003,West,155,11625.0,False,,0.0
2024-03-18,BEV015,STR004,East,55,4125.0,False,,0.0
2024-03-18,BEV015,STR005,East,83,6225.0,False,,0.0
2024-03-18,BEV015,STR006,East,72,5400.0,False,,0.0
2024-03-18,BEV015,STR007,East,36,2700.0,False,,0.0
2024-03-18,BEV015,STR008,West,139,10425.0,False,,0.0
2024-03-18,BEV015,STR009,South,332,22410.0,True,Bundle,0.1
2024-03-18,BEV015,STR010,South,67,5025.0,False,,0.0
2024-03-18,BEV015,STR011,East,113,8475.0,False,,0.0
2024-03-18,BEV015,STR012,West,212,11766.0,True,Bundle,0.26
2024-03-18,BEV015,STR013,South,126,9450.0,False,,0.0
2024-03-18,BEV015,STR014,West,219,15439.5,True,BOGO,0.06
2024-03-18,BEV015,STR015,West,149,11175.0,False,,0.0
2024-03-18,BEV015,STR016,South,156,11700.0,False,,0.0
2024-03-18,BEV015,STR017,South,96,7200.0,False,,0.0
2024-03-18,BEV015,STR018,North,125,9375.0,False,,0.0
2024-03-18,BEV015,STR019,North,130,7117.5,True,Price Cut,0.27
2024-03-18,BEV015,STR020,West,125,7687.5,True,Bundle,0.18
2024-03-18,BEV015,STR021,West,106,6201.0,True,BOGO,0.22
2024-03-18,BEV015,STR022,South,305,16927.5,True,BOGO,0.26
2024-03-18,BEV015,STR023,South,100,7500.0,False,,0.0
2024-03-18,BEV015,STR024,East,114,6327.0,True,Price Cut,0.26
2024-03-18,BEV015,STR025,East,45,3375.0,False,,0.0
2024-03-25,BEV001,STR001,North,125,5000.0,False,,0.0
2024-03-25,BEV001,STR002,North,143,5720.0,False,,0.0
2024-03-25,BEV001,STR003,West,107,3167.2,True,Bundle,0.26
2024-03-25,BEV001,STR004,East,124,4960.0,False,,0.0
2024-03-25,BEV001,STR005,East,139,5282.0,True,Display Feature,0.05
2024-03-25,BEV001,STR006,East,72,2880.0,False,,0.0
2024-03-25,BEV001,STR007,East,51,2040.0,False,,0.0
2024-03-25,BEV001,STR008,West,100,3440.0,True,Display Feature,0.14
2024-03-25,BEV001,STR009,South,165,6600.0,False,,0.0
2024-03-25,BEV001,STR010,South,201,6834.0,True,Display Feature,0.15
2024-03-25,BEV001,STR011,East,75,3000.0,False,,0.0
2024-03-25,BEV001,STR012,West,90,3384.0,True,Bundle,0.06
2024-03-25,BEV001,STR013,South,110,4400.0,False,,0.0
2024-03-25,BEV001,STR014,West,115,4600.0,False,,0.0
2024-03-25,BEV001,STR015,West,92,2649.6,True,BOGO,0.28
2024-03-25,BEV001,STR016,South,167,5744.8,True,Bundle,0.14
2024-03-25,BEV001,STR017,South,145,5800.0,False,,0.0
2024-03-25,BEV001,STR018,North,214,7447.2,True,BOGO,0.13
2024-03-25,BEV001,STR019,North,103,4120.0,False,,0.0
2024-03-25,BEV001,STR020,West,86,3440.0,False,,0.0
2024-03-25,BEV001,STR021,West,108,4320.0,False,,0.0
2024-03-25,BEV001,STR022,South,179,5871.2,True,BOGO,0.18
2024-03-25,BEV001,STR023,South,310,11160.0,True,Price Cut,0.1
2024-03-25,BEV001,STR024,East,86,2889.6,True,Price Cut,0.16
2024-03-25,BEV001,STR025,East,106,4240.0,False,,0.0
2024-03-25,BEV002,STR001,North,82,3444.0,False,,0.0
2024-03-25,BEV002,STR002,North,76,2777.04,True,Price Cut,0.13
2024-03-25,BEV002,STR003,West,72,3024.0,False,,0.0
2024-03-25,BEV002,STR004,East,104,4368.0,False,,0.0
2024-03-25,BEV002,STR005,East,193,6565.86,True,Bundle,0.19
2024-03-25,BEV002,STR006,East,41,1722.0,False,,0.0
2024-03-25,BEV002,STR007,East,81,3402.0,False,,0.0
2024-03-25,BEV002,STR008,West,133,4524.66,True,Price Cut,0.19
2024-03-25,BEV002,STR009,South,221,7796.88,True,Price Cut,0.16
2024-03-25,BEV002,STR010,South,98,4116.0,False,,0.0
2024-03-25,BEV002,STR011,East,63,2487.24,True,Bundle,0.06
2024-03-25,BEV002,STR012,West,70,2940.0,False,,0.0
2024-03-25,BEV002,STR013,South,104,3319.68,True,BOGO,0.24
2024-03-25,BEV002,STR014,West,125,5250.0,False,,0.0
2024-03-25,BEV002,STR015,West,105,4410.0,False,,0.0
2024-03-25,BEV002,STR016,South,116,4872.0,False,,0.0
2024-03-25,BEV002,STR017,South,193,7538.58,True,Price Cut,0.07
2024-03-25,BEV002,STR018,North,169,5962.32,True,Bundle,0.16
2024-03-25,BEV002,STR019,North,74,3108.0,False,,0.0
2024-03-25,BEV002,STR020,West,111,4102.56,True,BOGO,0.12
2024-03-25,BEV002,STR021,West,171,6104.7,True,Display Feature,0.15
2024-03-25,BEV002,STR022,South,50,2100.0,False,,0.0
2024-03-25,BEV002,STR023,South,140,5880.0,False,,0.0
2024-03-25,BEV002,STR024,East,85,3570.0,False,,0.0
2024-03-25,BEV002,STR025,East,100,3360.0,True,BOGO,0.2
2024-03-25,BEV003,STR001,North,112,2800.0,False,,0.0
2024-03-25,BEV003,STR002,North,267,5406.75,True,Display Feature,0.19
2024-03-25,BEV003,STR003,West,132,3300.0,False,,0.0
2024-03-25,BEV003,STR004,East,111,2775.0,False,,0.0
2024-03-25,BEV003,STR005,East,69,1725.0,False,,0.0
2024-03-25,BEV003,STR006,East,73,1825.0,False,,0.0
2024-03-25,BEV003,STR007,East,52,1300.0,False,,0.0
2024-03-25,BEV003,STR008,West,201,4120.5,True,BOGO,0.18
2024-03-25,BEV003,STR009,South,88,2200.0,False,,0.0
2024-03-25,BEV003,STR010,South,106,2650.0,False,,0.0
2024-03-25,BEV003,STR011,East,78,1950.0,False,,0.0
2024-03-25,BEV003,STR012,West,159,3975.0,False,,0.0
2024-03-25,BEV003,STR013,South,142,3550.0,False,,0.0
2024-03-25,BEV003,STR014,West,90,1687.5,True,Bundle,0.25
2024-03-25,BEV003,STR015,West,61,1525.0,False,,0.0
2024-03-25,BEV003,STR016,South,169,4225.0,False,,0.0
2024-03-25,BEV003,STR017,South,74,1850.0,False,,0.0
2024-03-25,BEV003,STR018,North,169,3295.5,True,BOGO,0.22
2024-03-25,BEV003,STR019,North,224,4760.0,True,BOGO,0.15
2024-03-25,BEV003,STR020,West,177,3230.25,True,BOGO,0.27
2024-03-25,BEV003,STR021,West,133,3325.0,False,,0.0
2024-03-25,BEV003,STR022,South,154,3850.0,False,,0.0
2024-03-25,BEV003,STR023,South,129,3225.0,False,,0.0
2024-03-25,BEV003,STR024,East,81,2025.0,False,,0.0
2024-03-25,BEV003,STR025,East,199,4029.75,True,BOGO,0.19
2024-03-25,BEV004,STR001,North,94,5640.0,False,,0.0
2024-03-25,BEV004,STR002,North,118,7080.0,False,,0.0
2024-03-25,BEV004,STR003,West,117,7020.0,False,,0.0
2024-03-25,BEV004,STR004,East,86,5160.0,False,,0.0
2024-03-25,BEV004,STR005,East,120,7200.0,False,,0.0
2024-03-25,BEV004,STR006,East,125,7500.0,False,,0.0
2024-03-25,BEV004,STR007,East,187,8976.0,True,Bundle,0.2
2024-03-25,BEV004,STR008,West,110,5214.0,True,BOGO,0.21
2024-03-25,BEV004,STR009,South,122,7320.0,False,,0.0
2024-03-25,BEV004,STR010,South,87,5220.0,False,,0.0
2024-03-25,BEV004,STR011,East,116,5846.4,True,Bundle,0.16
2024-03-25,BEV004,STR012,West,135,7614.0,True,BOGO,0.06
2024-03-25,BEV004,STR013,South,86,5160.0,False,,0.0
2024-03-25,BEV004,STR014,West,70,4200.0,False,,0.0
2024-03-25,BEV004,STR015,West,208,9360.0,True,Price Cut,0.25
2024-03-25,BEV004,STR016,South,121,7260.0,False,,0.0
2024-03-25,BEV004,STR017,South,106,6360.0,False,,0.0
2024-03-25,BEV004,STR018,North,77,4620.0,False,,0.0
2024-03-25,BEV004,STR019,North,116,6960.0,False,,0.0
2024-03-25,BEV004,STR020,West,119,6211.8,True,Bundle,0.13
2024-03-25,BEV004,STR021,West,165,9900.0,False,,0.0
2024-03-25,BEV004,STR022,South,84,3628.8,True,Price Cut,0.28
2024-03-25,BEV004,STR023,South,110,6600.0,False,,0.0
2024-03-25,BEV004,STR024,East,116,6960.0,False,,0.0
2024-03-25,BEV004,STR025,East,40,2400.0,False,,0.0
2024-03-25,BEV005,STR001,North,62,3410.0,False,,0.0
2024-03-25,BEV005,STR002,North,77,4235.0,False,,0.0
2024-03-25,BEV005,STR003,West,71,3905.0,False,,0.0
2024-03-25,BEV005,STR004,East,109,5695.25,True,Bundle,0.05
2024-03-25,BEV005,STR005,East,94,5170.0,False,,0.0
2024-03-25,BEV005,STR006,East,38,2090.0,False,,0.0
2024-03-25,BEV005,STR007,East,47,2585.0,False,,0.0
2024-03-25,BEV005,STR008,West,45,2475.0,False,,0.0
2024-03-25,BEV005,STR009,South,150,8250.0,False,,0.0
2024-03-25,BEV005,STR010,South,134,7370.0,False,,0.0
2024-03-25,BEV005,STR011,East,68,3740.0,False,,0.0
2024-03-25,BEV005,STR012,West,88,4307.6,True,Price Cut,0.11
2024-03-25,BEV005,STR013,South,108,5940.0,False,,0.0
2024-03-25,BEV005,STR014,West,70,3850.0,False,,0.0
2024-03-25,BEV005,STR015,West,96,5280.0,False,,0.0
2024-03-25,BEV005,STR016,South,157,6908.0,True,BOGO,0.2
2024-03-25,BEV005,STR017,South,107,4531.45,True,Display Feature,0.23
2024-03-25,BEV005,STR018,North,106,5830.0,False,,0.0
2024-03-25,BEV005,STR019,North,86,4730.0,False,,0.0
2024-03-25,BEV005,STR020,West,256,11404.8,True,Display Feature,0.19
2024-03-25,BEV005,STR021,West,124,6820.0,False,,0.0
2024-03-25,BEV005,STR022,South,109,5995.0,False,,0.0
2024-03-25,BEV005,STR023,South,102,5610.0,False,,0.0
2024-03-25,BEV005,STR024,East,65,3575.0,False,,0.0
2024-03-25,BEV005,STR025,East,38,2090.0,False,,0.0
2024-03-25,BEV006,STR001,North,51,4845.0,False,,0.0
2024-03-25,BEV006,STR002,North,142,13490.0,False,,0.0
2024-03-25,BEV006,STR003,West,141,13395.0,False,,0.0
2024-03-25,BEV006,STR004,East,104,9880.0,False,,0.0
2024-03-25,BEV006,STR005,East,123,11685.0,False,,0.0
2024-03-25,BEV006,STR006,East,76,7220.0,False,,0.0
2024-03-25,BEV006,STR007,East,62,5890.0,False,,0.0
2024-03-25,BEV006,STR008,West,137,11453.2,True,Bundle,0.12
2024-03-25,BEV006,STR009,South,110,10450.0,False,,0.0
2024-03-25,BEV006,STR010,South,351,24341.85,True,BOGO,0.27
2024-03-25,BEV006,STR011,East,41,3895.0,False,,0.0
2024-03-25,BEV006,STR012,West,144,13680.0,False,,0.0
2024-03-25,BEV006,STR013,South,242,17472.4,True,Display Feature,0.24
2024-03-25,BEV006,STR014,West,247,16894.8,True,Price Cut,0.28
2024-03-25,BEV006,STR015,West,63,5985.0,False,,0.0
2024-03-25,BEV006,STR016,South,176,16720.0,False,,0.0
2024-03-25,BEV006,STR017,South,128,12160.0,False,,0.0
2024-03-25,BEV006,STR018,North,147,13965.0,False,,0.0
2024-03-25,BEV006,STR019,North,126,11970.0,False,,0.0
2024-03-25,BEV006,STR020,West,52,4940.0,False,,0.0
2024-03-25,BEV006,STR021,West,118,11210.0,False,,0.0
2024-03-25,BEV006,STR022,South,78,7410.0,False,,0.0
2024-03-25,BEV006,STR023,South,214,18703.6,True,Price Cut,0.08
2024-03-25,BEV006,STR024,East,102,9690.0,False,,0.0
2024-03-25,BEV006,STR025,East,248,17670.0,True,Display Feature,0.25
2024-03-25,BEV007,STR001,North,100,7120.0,True,BOGO,0.11
2024-03-25,BEV007,STR002,North,96,5376.0,True,Display Feature,0.3
2024-03-25,BEV007,STR003,West,294,21638.4,True,Bundle,0.08
2024-03-25,BEV007,STR004,East,112,8332.8,True,Display Feature,0.07
2024-03-25,BEV007,STR005,East,100,8000.0,False,,0.0
2024-03-25,BEV007,STR006,East,120,7200.0,True,BOGO,0.25
2024-03-25,BEV007,STR007,East,101,8080.0,False,,0.0
2024-03-25,BEV007,STR008,West,146,11680.0,False,,0.0
2024-03-25,BEV007,STR009,South,73,5840.0,False,,0.0
2024-03-25,BEV007,STR010,South,66,5280.0,False,,0.0
2024-03-25,BEV007,STR011,East,195,12792.0,True,Bundle,0.18
2024-03-25,BEV007,STR012,West,234,14601.6,True,BOGO,0.22
2024-03-25,BEV007,STR013,South,62,4960.0,False,,0.0
2024-03-25,BEV007,STR014,West,114,8025.6,True,Bundle,0.12
2024-03-25,BEV007,STR015,West,150,12000.0,False,,0.0
2024-03-25,BEV007,STR016,South,180,11232.0,True,BOGO,0.22
2024-03-25,BEV007,STR017,South,153,12240.0,False,,0.0
2024-03-25,BEV007,STR018,North,71,5680.0,False,,0.0
2024-03-25,BEV007,STR019,North,78,6240.0,False,,0.0
2024-03-25,BEV007,STR020,West,53,4240.0,False,,0.0
2024-03-25,BEV007,STR021,West,86,6880.0,False,,0.0
2024-03-25,BEV007,STR022,South,274,20824.0,True,Bundle,0.05
2024-03-25,BEV007,STR023,South,114,9120.0,False,,0.0
2024-03-25,BEV007,STR024,East,123,9840.0,False,,0.0
2024-03-25,BEV007,STR025,East,73,5840.0,False,,0.0
2024-03-25,BEV008,STR001,North,127,10795.0,False,,0.0
2024-03-25,BEV008,STR002,North,63,5355.0,False,,0.0
2024-03-25,BEV008,STR003,West,44,3740.0,False,,0.0
2024-03-25,BEV008,STR004,East,57,4845.0,False,,0.0
2024-03-25,BEV008,STR005,East,50,4250.0,False,,0.0
2024-03-25,BEV008,STR006,East,250,15300.0,True,BOGO,0.28
2024-03-25,BEV008,STR007,East,89,7565.0,False,,0.0
2024-03-25,BEV008,STR008,West,50,4250.0,False,,0.0
2024-03-25,BEV008,STR009,South,130,11050.0,False,,0.0
2024-03-25,BEV008,STR010,South,198,14810.4,True,Price Cut,0.12
2024-03-25,BEV008,STR011,East,129,10965.0,False,,0.0
2024-03-25,BEV008,STR012,West,215,15533.75,True,Display Feature,0.15
